ficedula_albicollis	JH603219.1	6753986
ficedula_albicollis	JH603218.1	6903735
ficedula_albicollis	JH603217.1	6993120
ficedula_albicollis	JH603216.1	7310091
ficedula_albicollis	JH603215.1	7367034
ficedula_albicollis	JH603214.1	7402447
ficedula_albicollis	JH603213.1	7613663
ficedula_albicollis	JH603212.1	7710169
ficedula_albicollis	JH603211.1	8148161
ficedula_albicollis	JH603210.1	8151024
ficedula_albicollis	JH603209.1	8183468
ficedula_albicollis	JH603208.1	8344854
ficedula_albicollis	JH603207.1	8810866
ficedula_albicollis	JH603205.1	8914105
ficedula_albicollis	JH603206.1	8922105
ficedula_albicollis	JH603204.1	9111496
ficedula_albicollis	JH603203.1	9185718
ficedula_albicollis	JH603202.1	9793644
ficedula_albicollis	JH603201.1	9888628
ficedula_albicollis	JH603200.1	9934807
ficedula_albicollis	JH603199.1	10203807
ficedula_albicollis	JH603198.1	10492671
ficedula_albicollis	JH603197.1	10608128
ficedula_albicollis	JH603196.1	10689983
ficedula_albicollis	JH603195.1	10732945
ficedula_albicollis	JH603194.1	11728228
ficedula_albicollis	JH603193.1	12126962
ficedula_albicollis	JH603192.1	12167457
ficedula_albicollis	JH603191.1	12438212
ficedula_albicollis	JH603190.1	12830346
ficedula_albicollis	JH603189.1	13099666
ficedula_albicollis	JH603188.1	13135482
ficedula_albicollis	JH603187.1	13545739
ficedula_albicollis	JH603186.1	13595080
ficedula_albicollis	JH603185.1	14156676
ficedula_albicollis	JH603184.1	14558536
ficedula_albicollis	JH603183.1	15005869
ficedula_albicollis	JH603182.1	15162140
ficedula_albicollis	JH603181.1	15476375
ficedula_albicollis	JH603180.1	16292489
ficedula_albicollis	JH603179.1	17308002
ficedula_albicollis	JH603178.1	17670860
ficedula_albicollis	JH603177.1	18258840
ficedula_albicollis	JH603176.1	18339504
ficedula_albicollis	JH603175.1	19326778
ficedula_albicollis	JH603174.1	20118930
ficedula_albicollis	JH603173.1	23149032
galGal3	chr1	200994015
galGal3	chr1_random	222095
galGal3	chr2	154873767
galGal3	chr2_random	142837
galGal3	chr3	113657789
galGal3	chr4	94230402
galGal3	chr4_random	180706
galGal3	chr5	62238931
galGal3	chr5_random	27907
galGal3	chr6	37400442
galGal3	chr6_random	34212
galGal3	chr7	38384769
galGal3	chr7_random	104000
galGal3	chr8	30671729
galGal3	chr8_random	420759
galGal3	chr9	25554352
galGal3	chr10	22556432
galGal3	chr10_random	13679
galGal3	chr11	21928095
galGal3	chr11_random	72667
galGal3	chr12	20536687
galGal3	chr12_random	7060
galGal3	chr13	18911934
galGal3	chr13_random	35775
galGal3	chr14	15819469
galGal3	chr15	12968165
galGal3	chr16	432983
galGal3	chr16_random	246252
galGal3	chr17	11182526
galGal3	chr17_random	2911
galGal3	chr18	10925261
galGal3	chr18_random	11891
galGal3	chr19	9939723
galGal3	chr20	13986235
galGal3	chr20_random	75095
galGal3	chr21	6959642
galGal3	chr22	3936574
galGal3	chr22_random	156216
galGal3	chr23	6042217
galGal3	chr24	6400109
galGal3	chr25	2031799
galGal3	chr25_random	80372
galGal3	chr26	5102438
galGal3	chr27	4841970
galGal3	chr28	4512026
galGal3	chr28_random	105415
galGal3	chr32	1028
galGal3	chrE22C19W28_E50C23	895237
galGal3	chrE22C19W28_E50C23_random	191099
galGal3	chrE64	49846
galGal3	chrE64_random	557643
galGal3	chrM	16775
galGal3	chrUn_random	63870806
galGal3	chrW	259642
galGal3	chrW_random	729481
galGal3	chrZ	74602320
galGal4	chr1	195276750
galGal4	chr10	19911089
galGal4	chr10_AADN03010416_random	11080
galGal4	chr10_AADN03010420_random	8415
galGal4	chr10_JH375184_random	3009
galGal4	chr10_AADN03010409_random	1059
galGal4	chr10_AADN03010407_random	788
galGal4	chr10_AADN03010415_random	8950
galGal4	chr10_AADN03010410_random	9080
galGal4	chr10_JH375185_random	11223
galGal4	chr10_AADN03010418_random	8138
galGal4	chr10_AADN03010406_random	9054
galGal4	chr10_AADN03010417_random	11102
galGal4	chr10_AADN03010419_random	1051
galGal4	chr10_AADN03010408_random	1218
galGal4	chr10_AADN03010422_random	817
galGal4	chr10_AADN03010423_random	508
galGal4	chr10_AADN03010424_random	564
galGal4	chr10_AADN03010425_random	1440
galGal4	chr10_AADN03010426_random	966
galGal4	chr10_AADN03010427_random	1103
galGal4	chr10_AADN03010428_random	633
galGal4	chr10_AADN03010429_random	1791
galGal4	chr10_AADN03010430_random	1640
galGal4	chr11	19401079
galGal4	chr11_JH375186_random	3062
galGal4	chr11_AADN03010439_random	1571
galGal4	chr11_AADN03010435_random	1031
galGal4	chr11_AADN03010445_random	1052
galGal4	chr11_AADN03010440_random	1036
galGal4	chr11_AADN03010441_random	1309
galGal4	chr11_AADN03010442_random	1217
galGal4	chr11_AADN03010444_random	27007
galGal4	chr11_AADN03010446_random	1388
galGal4	chr11_AADN03010436_random	2014
galGal4	chr11_AADN03010449_random	1094
galGal4	chr11_AADN03010434_random	1193
galGal4	chr11_AADN03010443_random	1329
galGal4	chr11_AADN03010448_random	1075
galGal4	chr11_AADN03010433_random	2223
galGal4	chr11_AADN03010447_random	21136
galGal4	chr11_AADN03010437_random	18119
galGal4	chr11_AADN03010432_random	15848
galGal4	chr11_AADN03010450_random	789
galGal4	chr11_AADN03010451_random	848
galGal4	chr11_AADN03010452_random	963
galGal4	chr11_AADN03010453_random	954
galGal4	chr11_AADN03010454_random	689
galGal4	chr11_AADN03010455_random	630
galGal4	chr11_AADN03010456_random	793
galGal4	chr11_AADN03010457_random	729
galGal4	chr11_AADN03010458_random	856
galGal4	chr11_AADN03010459_random	910
galGal4	chr11_AADN03010460_random	524
galGal4	chr11_AADN03010461_random	2153
galGal4	chr11_AADN03010462_random	979
galGal4	chr11_AADN03010463_random	625
galGal4	chr11_AADN03010464_random	858
galGal4	chr11_AADN03010465_random	555
galGal4	chr11_AADN03010466_random	585
galGal4	chr11_AADN03010467_random	15374
galGal4	chr11_AADN03010468_random	818
galGal4	chr11_AADN03010469_random	846
galGal4	chr11_AADN03010470_random	898
galGal4	chr11_AADN03010471_random	662
galGal4	chr11_AADN03010472_random	702
galGal4	chr11_AADN03010473_random	4935
galGal4	chr11_AADN03010474_random	14055
galGal4	chr12	19897011
galGal4	chr12_AADN03010479_random	1053
galGal4	chr12_AADN03010485_random	1389
galGal4	chr12_AADN03010476_random	1033
galGal4	chr12_AADN03010482_random	1009
galGal4	chr12_AADN03010475_random	1157
galGal4	chr12_JH375187_random	2930
galGal4	chr12_AADN03010484_random	1001
galGal4	chr12_AADN03010483_random	1787
galGal4	chr12_AADN03010487_random	1430
galGal4	chr12_AADN03010486_random	1126
galGal4	chr12_JH375188_random	2189
galGal4	chr12_AADN03010488_random	890
galGal4	chr12_AADN03010489_random	687
galGal4	chr12_AADN03010490_random	786
galGal4	chr12_AADN03010491_random	852
galGal4	chr12_AADN03010492_random	676
galGal4	chr12_AADN03010493_random	913
galGal4	chr12_AADN03010494_random	727
galGal4	chr12_AADN03010495_random	899
galGal4	chr12_AADN03010496_random	963
galGal4	chr12_AADN03010497_random	1293
galGal4	chr12_AADN03010498_random	618
galGal4	chr12_AADN03010499_random	630
galGal4	chr12_AADN03010500_random	941
galGal4	chr12_AADN03010501_random	778
galGal4	chr12_AADN03010502_random	603
galGal4	chr12_AADN03010503_random	511
galGal4	chr12_AADN03010504_random	940
galGal4	chr12_AADN03010505_random	597
galGal4	chr12_AADN03010506_random	879
galGal4	chr12_AADN03010507_random	944
galGal4	chr12_AADN03010508_random	1398
galGal4	chr12_AADN03010509_random	1259
galGal4	chr12_AADN03010510_random	861
galGal4	chr12_AADN03010511_random	992
galGal4	chr12_AADN03010512_random	969
galGal4	chr12_AADN03010513_random	652
galGal4	chr12_AADN03010514_random	973
galGal4	chr12_AADN03010515_random	1139
galGal4	chr12_AADN03010516_random	611
galGal4	chr12_AADN03010517_random	1824
galGal4	chr12_AADN03010518_random	652
galGal4	chr12_AADN03010519_random	648
galGal4	chr12_AADN03010520_random	632
galGal4	chr12_AADN03010521_random	586
galGal4	chr12_AADN03010522_random	700
galGal4	chr12_AADN03010523_random	606
galGal4	chr12_AADN03010524_random	6293
galGal4	chr13	17760035
galGal4	chr13_AADN03010540_random	46365
galGal4	chr13_AADN03010534_random	1456
galGal4	chr13_AADN03010537_random	16597
galGal4	chr13_AADN03010541_random	1245
galGal4	chr13_AADN03010539_random	8328
galGal4	chr13_AADN03010535_random	1119
galGal4	chr13_AADN03010526_random	1318
galGal4	chr13_AADN03010536_random	1074
galGal4	chr13_AADN03010530_random	9063
galGal4	chr13_AADN03010527_random	16586
galGal4	chr13_AADN03010531_random	7838
galGal4	chr13_AADN03010533_random	8383
galGal4	chr13_AADN03010538_random	1610
galGal4	chr13_AADN03010529_random	1552
galGal4	chr13_AADN03010525_random	1137
galGal4	chr13_AADN03010528_random	1109
galGal4	chr13_AADN03010532_random	1080
galGal4	chr13_AADN03010542_random	508
galGal4	chr13_AADN03010543_random	589
galGal4	chr13_AADN03010544_random	961
galGal4	chr13_AADN03010545_random	975
galGal4	chr13_AADN03010546_random	901
galGal4	chr13_AADN03010547_random	808
galGal4	chr13_AADN03010548_random	1587
galGal4	chr13_AADN03010549_random	799
galGal4	chr13_AADN03010550_random	733
galGal4	chr13_AADN03010551_random	950
galGal4	chr13_AADN03010552_random	1821
galGal4	chr13_AADN03010553_random	921
galGal4	chr13_AADN03010554_random	868
galGal4	chr13_AADN03010555_random	601
galGal4	chr13_AADN03010556_random	952
galGal4	chr13_AADN03010557_random	534
galGal4	chr13_AADN03010558_random	522
galGal4	chr13_AADN03010559_random	724
galGal4	chr13_AADN03010560_random	825
galGal4	chr13_AADN03010561_random	920
galGal4	chr13_AADN03010562_random	1032
galGal4	chr13_AADN03010563_random	864
galGal4	chr13_AADN03010564_random	898
galGal4	chr13_AADN03010565_random	823
galGal4	chr13_AADN03010566_random	1495
galGal4	chr13_AADN03010567_random	1891
galGal4	chr13_AADN03010568_random	872
galGal4	chr13_AADN03010569_random	872
galGal4	chr13_AADN03010570_random	3026
galGal4	chr13_AADN03010571_random	846
galGal4	chr13_AADN03010572_random	783
galGal4	chr13_AADN03010573_random	819
galGal4	chr13_AADN03010574_random	6761
galGal4	chr14	15161805
galGal4	chr14_AADN03010578_random	1245
galGal4	chr14_AADN03010595_random	9762
galGal4	chr14_AADN03010583_random	1062
galGal4	chr14_AADN03010593_random	3992
galGal4	chr14_AADN03010581_random	1043
galGal4	chr14_JH375189_random	3099
galGal4	chr14_AADN03010590_random	1384
galGal4	chr14_AADN03010587_random	11191
galGal4	chr14_AADN03010594_random	18641
galGal4	chr14_AADN03010591_random	11913
galGal4	chr14_AADN03010582_random	3149
galGal4	chr14_AADN03010588_random	1162
galGal4	chr14_AADN03010576_random	3604
galGal4	chr14_AADN03010596_random	13769
galGal4	chr14_AADN03010592_random	15378
galGal4	chr14_AADN03010589_random	1320
galGal4	chr14_AADN03010579_random	1339
galGal4	chr14_JH375190_random	3669
galGal4	chr14_AADN03010577_random	1074
galGal4	chr14_AADN03010586_random	8914
galGal4	chr14_AADN03010597_random	712
galGal4	chr14_AADN03010598_random	969
galGal4	chr14_AADN03010599_random	869
galGal4	chr14_AADN03010600_random	890
galGal4	chr14_AADN03010601_random	1313
galGal4	chr14_AADN03010602_random	880
galGal4	chr14_AADN03010603_random	1310
galGal4	chr14_AADN03010604_random	1405
galGal4	chr14_AADN03010605_random	15960
galGal4	chr14_AADN03010606_random	817
galGal4	chr14_AADN03010607_random	863
galGal4	chr14_AADN03010608_random	1011
galGal4	chr14_AADN03010609_random	1317
galGal4	chr14_AADN03010610_random	767
galGal4	chr14_AADN03010611_random	984
galGal4	chr14_AADN03010612_random	527
galGal4	chr14_AADN03010613_random	632
galGal4	chr14_AADN03010614_random	775
galGal4	chr14_AADN03010615_random	955
galGal4	chr14_AADN03010616_random	1072
galGal4	chr14_AADN03010617_random	628
galGal4	chr14_AADN03010618_random	660
galGal4	chr15	12656803
galGal4	chr15_AADN03010624_random	2413
galGal4	chr15_AADN03010620_random	1172
galGal4	chr15_AADN03010619_random	21111
galGal4	chr15_AADN03010630_random	1198
galGal4	chr15_JH375191_random	9737
galGal4	chr15_AADN03010626_random	19421
galGal4	chr15_JH375192_random	84634
galGal4	chr15_JH375193_random	20092
galGal4	chr15_AADN03010635_random	520
galGal4	chr15_AADN03010636_random	504
galGal4	chr15_AADN03010637_random	751
galGal4	chr15_AADN03010638_random	535
galGal4	chr15_AADN03010639_random	682
galGal4	chr15_AADN03010640_random	974
galGal4	chr15_AADN03010641_random	709
galGal4	chr15_AADN03010642_random	783
galGal4	chr16	535270
galGal4	chr16_AADN03010658_random	1042
galGal4	chr16_AADN03010648_random	1295
galGal4	chr16_AADN03010674_random	1040
galGal4	chr16_JH375194_random	3652
galGal4	chr16_AADN03010670_random	4913
galGal4	chr16_AADN03010704_random	1297
galGal4	chr16_AADN03010649_random	2484
galGal4	chr16_AADN03010660_random	1735
galGal4	chr16_AADN03010643_random	10351
galGal4	chr16_JH375195_random	4343
galGal4	chr16_AADN03010677_random	5131
galGal4	chr16_JH375196_random	12545
galGal4	chr16_JH375197_random	7052
galGal4	chr16_JH375198_random	5054
galGal4	chr16_JH375199_random	35431
galGal4	chr16_JH375200_random	5781
galGal4	chr16_AADN03010666_random	1052
galGal4	chr16_AADN03010681_random	1294
galGal4	chr16_JH375201_random	3576
galGal4	chr16_AADN03010676_random	1077
galGal4	chr16_AADN03010678_random	1111
galGal4	chr16_JH375202_random	3530
galGal4	chr16_AADN03010688_random	1185
galGal4	chr16_AADN03010690_random	1346
galGal4	chr16_AADN03010711_random	1226
galGal4	chr16_AADN03010672_random	2020
galGal4	chr16_AADN03010665_random	1178
galGal4	chr16_AADN03010691_random	1528
galGal4	chr16_AADN03010680_random	1281
galGal4	chr16_JH375203_random	10696
galGal4	chr16_AADN03010656_random	1410
galGal4	chr16_AADN03010713_random	1023
galGal4	chr16_AADN03010675_random	1181
galGal4	chr16_AADN03010705_random	1245
galGal4	chr16_AADN03010664_random	2047
galGal4	chr16_AADN03010694_random	1159
galGal4	chr16_AADN03010716_random	1033
galGal4	chr16_AADN03010696_random	1140
galGal4	chr16_AADN03010668_random	1019
galGal4	chr16_AADN03010671_random	1228
galGal4	chr16_AADN03010702_random	1187
galGal4	chr16_JH375204_random	5037
galGal4	chr16_AADN03010709_random	1375
galGal4	chr16_AADN03010700_random	1077
galGal4	chr16_AADN03010686_random	1142
galGal4	chr16_JH375205_random	4713
galGal4	chr16_JH375206_random	10697
galGal4	chr16_AADN03010684_random	7382
galGal4	chr16_JH375207_random	22944
galGal4	chr16_AADN03010669_random	1159
galGal4	chr16_AADN03010644_random	1255
galGal4	chr16_AADN03010717_random	644
galGal4	chr16_AADN03010718_random	1462
galGal4	chr16_AADN03010719_random	887
galGal4	chr16_AADN03010720_random	650
galGal4	chr16_AADN03010721_random	793
galGal4	chr16_AADN03010722_random	674
galGal4	chr16_AADN03010723_random	1359
galGal4	chr16_AADN03010724_random	520
galGal4	chr16_AADN03010725_random	683
galGal4	chr16_AADN03010726_random	559
galGal4	chr16_AADN03010727_random	522
galGal4	chr16_AADN03010728_random	521
galGal4	chr16_AADN03010729_random	594
galGal4	chr16_AADN03010730_random	879
galGal4	chr16_AADN03010731_random	677
galGal4	chr16_AADN03010732_random	1122
galGal4	chr16_AADN03010733_random	1879
galGal4	chr16_AADN03010734_random	1540
galGal4	chr16_AADN03010735_random	1250
galGal4	chr16_AADN03010736_random	1218
galGal4	chr16_AADN03010737_random	3130
galGal4	chr16_AADN03010738_random	1870
galGal4	chr16_AADN03010739_random	538
galGal4	chr16_AADN03010740_random	2444
galGal4	chr16_AADN03010741_random	2335
galGal4	chr16_AADN03010742_random	780
galGal4	chr16_AADN03010743_random	714
galGal4	chr16_AADN03010744_random	587
galGal4	chr16_AADN03010745_random	1052
galGal4	chr16_AADN03010746_random	982
galGal4	chr16_AADN03010747_random	1157
galGal4	chr16_AADN03010748_random	840
galGal4	chr16_AADN03010749_random	1908
galGal4	chr16_AADN03010750_random	1258
galGal4	chr16_AADN03010751_random	1254
galGal4	chr16_AADN03010752_random	581
galGal4	chr16_AADN03010753_random	713
galGal4	chr16_AADN03010754_random	984
galGal4	chr16_AADN03010755_random	764
galGal4	chr16_AADN03010756_random	588
galGal4	chr16_AADN03010757_random	917
galGal4	chr16_AADN03010758_random	1680
galGal4	chr16_AADN03010759_random	717
galGal4	chr16_AADN03010760_random	897
galGal4	chr16_AADN03010761_random	895
galGal4	chr16_AADN03010762_random	811
galGal4	chr16_AADN03010763_random	740
galGal4	chr16_AADN03010764_random	853
galGal4	chr16_AADN03010765_random	774
galGal4	chr16_AADN03010766_random	788
galGal4	chr16_AADN03010767_random	917
galGal4	chr17	10454150
galGal4	chr17_AADN03010773_random	1027
galGal4	chr17_JH375208_random	2503
galGal4	chr17_AADN03010770_random	1067
galGal4	chr17_AADN03010769_random	1222
galGal4	chr17_AADN03010771_random	1057
galGal4	chr17_AADN03010775_random	23194
galGal4	chr17_AADN03010772_random	1875
galGal4	chr17_AADN03010776_random	899
galGal4	chr17_AADN03010777_random	665
galGal4	chr17_AADN03010778_random	549
galGal4	chr17_AADN03010779_random	864
galGal4	chr17_AADN03010780_random	539
galGal4	chr17_AADN03010781_random	832
galGal4	chr17_AADN03010782_random	834
galGal4	chr17_AADN03010783_random	646
galGal4	chr17_AADN03010784_random	1075
galGal4	chr17_AADN03010785_random	739
galGal4	chr17_AADN03010786_random	779
galGal4	chr17_AADN03010787_random	787
galGal4	chr17_AADN03010788_random	840
galGal4	chr17_AADN03010789_random	905
galGal4	chr17_AADN03010790_random	938
galGal4	chr17_AADN03010791_random	556
galGal4	chr17_AADN03010792_random	928
galGal4	chr17_AADN03010793_random	816
galGal4	chr17_AADN03010794_random	552
galGal4	chr17_AADN03010795_random	1338
galGal4	chr17_AADN03010796_random	699
galGal4	chr17_AADN03010797_random	924
galGal4	chr17_AADN03010798_random	649
galGal4	chr17_AADN03010799_random	727
galGal4	chr17_AADN03010800_random	1083
galGal4	chr17_AADN03010801_random	4237
galGal4	chr18	11219875
galGal4	chr18_AADN03010808_random	23417
galGal4	chr18_AADN03010805_random	16620
galGal4	chr18_JH375209_random	79285
galGal4	chr18_AADN03010810_random	38383
galGal4	chr18_JH375210_random	21577
galGal4	chr18_AADN03010809_random	12756
galGal4	chr18_AADN03010811_random	5746
galGal4	chr18_AADN03010812_random	686
galGal4	chr18_AADN03010813_random	959
galGal4	chr18_AADN03010814_random	7233
galGal4	chr18_AADN03010815_random	14337
galGal4	chr18_AADN03010816_random	837
galGal4	chr18_AADN03010817_random	798
galGal4	chr19	9983394
galGal4	chr19_AADN03010825_random	11810
galGal4	chr19_AADN03010828_random	9115
galGal4	chr19_AADN03010818_random	7756
galGal4	chr19_AADN03010827_random	12691
galGal4	chr19_AADN03010829_random	10585
galGal4	chr19_AADN03010830_random	1135
galGal4	chr19_AADN03010823_random	1262
galGal4	chr19_AADN03010820_random	37139
galGal4	chr19_JH375211_random	38284
galGal4	chr19_AADN03010826_random	10269
galGal4	chr19_AADN03010821_random	1502
galGal4	chr19_AADN03010831_random	1615
galGal4	chr19_AADN03010832_random	739
galGal4	chr19_AADN03010833_random	8221
galGal4	chr1_AADN03009350_random	1184
galGal4	chr1_AADN03009327_random	1207
galGal4	chr1_JH375141_random	3736
galGal4	chr1_AADN03009329_random	1656
galGal4	chr1_AADN03009318_random	1168
galGal4	chr1_AADN03009304_random	1092
galGal4	chr1_AADN03009389_random	1023
galGal4	chr1_AADN03009379_random	1239
galGal4	chr1_AADN03009360_random	13110
galGal4	chr1_AADN03009369_random	1230
galGal4	chr1_JH375142_random	2465
galGal4	chr1_JH375143_random	2276
galGal4	chr1_JH375144_random	2946
galGal4	chr1_AADN03009287_random	1071
galGal4	chr1_AADN03009404_random	7670
galGal4	chr1_AADN03009388_random	20138
galGal4	chr1_JH375145_random	2393
galGal4	chr1_AADN03009343_random	1195
galGal4	chr1_AADN03009394_random	8577
galGal4	chr1_AADN03009382_random	1195
galGal4	chr1_AADN03009275_random	1029
galGal4	chr1_AADN03009339_random	1450
galGal4	chr1_AADN03009279_random	1028
galGal4	chr1_JH375146_random	2874
galGal4	chr1_AADN03009372_random	1038
galGal4	chr1_AADN03009400_random	1851
galGal4	chr1_AADN03009421_random	1204
galGal4	chr1_AADN03009412_random	1021
galGal4	chr1_AADN03009398_random	1132
galGal4	chr1_AADN03009377_random	1119
galGal4	chr1_AADN03009273_random	1532
galGal4	chr1_AADN03009354_random	649
galGal4	chr1_AADN03009291_random	1196
galGal4	chr1_AADN03009351_random	1994
galGal4	chr1_AADN03009266_random	1133
galGal4	chr1_AADN03009278_random	4007
galGal4	chr1_AADN03009274_random	1094
galGal4	chr1_AADN03009284_random	2672
galGal4	chr1_AADN03009362_random	1048
galGal4	chr1_AADN03009396_random	1058
galGal4	chr1_AADN03009345_random	3579
galGal4	chr1_AADN03009295_random	1149
galGal4	chr1_AADN03009313_random	1186
galGal4	chr1_AADN03009408_random	1218
galGal4	chr1_AADN03009323_random	1309
galGal4	chr1_AADN03009299_random	1037
galGal4	chr1_AADN03009265_random	2021
galGal4	chr1_AADN03009342_random	1163
galGal4	chr1_AADN03009426_random	1180
galGal4	chr1_AADN03009338_random	1458
galGal4	chr1_AADN03009386_random	1541
galGal4	chr1_AADN03009302_random	1070
galGal4	chr1_AADN03009256_random	1250
galGal4	chr1_AADN03009381_random	1312
galGal4	chr1_AADN03009263_random	3235
galGal4	chr1_AADN03009413_random	1340
galGal4	chr1_AADN03009296_random	1126
galGal4	chr1_AADN03009357_random	29476
galGal4	chr1_AADN03009328_random	9214
galGal4	chr1_AADN03009403_random	6824
galGal4	chr1_AADN03009399_random	12580
galGal4	chr1_AADN03009310_random	6629
galGal4	chr1_AADN03009322_random	23739
galGal4	chr1_AADN03009424_random	12211
galGal4	chr1_AADN03009368_random	13687
galGal4	chr1_AADN03009359_random	631
galGal4	chr1_AADN03009370_random	1400
galGal4	chr1_AADN03009312_random	2366
galGal4	chr1_AADN03009271_random	1303
galGal4	chr1_AADN03009352_random	5465
galGal4	chr1_AADN03009267_random	1230
galGal4	chr1_AADN03009347_random	1095
galGal4	chr1_AADN03009320_random	1382
galGal4	chr1_AADN03009406_random	1419
galGal4	chr1_AADN03009395_random	1010
galGal4	chr1_AADN03009286_random	619
galGal4	chr1_AADN03009332_random	8286
galGal4	chr1_AADN03009321_random	1339
galGal4	chr1_AADN03009258_random	20271
galGal4	chr1_JH375147_random	3327
galGal4	chr1_JH375148_random	3059
galGal4	chr1_AADN03009416_random	1118
galGal4	chr1_AADN03009260_random	1343
galGal4	chr1_AADN03009390_random	1044
galGal4	chr1_AADN03009268_random	1225
galGal4	chr1_AADN03009298_random	1174
galGal4	chr1_JH375149_random	3798
galGal4	chr1_AADN03009353_random	1119
galGal4	chr1_AADN03009427_random	1318
galGal4	chr1_AADN03009415_random	1115
galGal4	chr1_JH375150_random	3844
galGal4	chr1_AADN03009361_random	1138
galGal4	chr1_JH375151_random	5837
galGal4	chr1_AADN03009290_random	1707
galGal4	chr1_AADN03009373_random	1185
galGal4	chr1_AADN03009289_random	1385
galGal4	chr1_AADN03009282_random	1277
galGal4	chr1_AADN03009376_random	1277
galGal4	chr1_AADN03009348_random	1077
galGal4	chr1_AADN03009371_random	1224
galGal4	chr1_AADN03009355_random	1362
galGal4	chr1_AADN03009407_random	1482
galGal4	chr1_AADN03009401_random	5127
galGal4	chr1_AADN03009375_random	1087
galGal4	chr1_AADN03009419_random	1211
galGal4	chr1_AADN03009336_random	1378
galGal4	chr1_AADN03009380_random	1184
galGal4	chr1_AADN03009391_random	1390
galGal4	chr1_AADN03009300_random	1773
galGal4	chr1_AADN03009293_random	1990
galGal4	chr1_JH375152_random	3354
galGal4	chr1_AADN03009411_random	1045
galGal4	chr1_AADN03009365_random	1768
galGal4	chr1_AADN03009337_random	1151
galGal4	chr1_AADN03009344_random	1102
galGal4	chr1_AADN03009341_random	1262
galGal4	chr1_AADN03009333_random	1059
galGal4	chr1_AADN03009335_random	1124
galGal4	chr1_AADN03009405_random	1523
galGal4	chr1_AADN03009349_random	1021
galGal4	chr1_AADN03009420_random	1333
galGal4	chr1_AADN03009307_random	1648
galGal4	chr1_AADN03009303_random	1261
galGal4	chr1_AADN03009314_random	1413
galGal4	chr1_AADN03009264_random	1147
galGal4	chr1_AADN03009301_random	1412
galGal4	chr1_AADN03009319_random	1342
galGal4	chr1_AADN03009270_random	1034
galGal4	chr1_AADN03009306_random	1762
galGal4	chr1_JH375153_random	7400
galGal4	chr1_AADN03009316_random	1489
galGal4	chr1_AADN03009384_random	1045
galGal4	chr1_AADN03009285_random	1540
galGal4	chr1_AADN03009397_random	1024
galGal4	chr1_AADN03009288_random	1042
galGal4	chr1_AADN03009402_random	28602
galGal4	chr1_AADN03009259_random	13934
galGal4	chr1_AADN03009331_random	10466
galGal4	chr1_AADN03009358_random	21654
galGal4	chr1_AADN03009280_random	3581
galGal4	chr1_AADN03009292_random	6425
galGal4	chr1_AADN03009418_random	21948
galGal4	chr1_AADN03009276_random	4625
galGal4	chr1_AADN03009425_random	10991
galGal4	chr1_AADN03009385_random	13673
galGal4	chr1_AADN03009277_random	37186
galGal4	chr1_AADN03009346_random	7642
galGal4	chr1_AADN03009315_random	10018
galGal4	chr1_AADN03009269_random	4135
galGal4	chr1_AADN03009410_random	6351
galGal4	chr1_JH375154_random	24820
galGal4	chr1_AADN03009281_random	1268
galGal4	chr1_AADN03009283_random	1043
galGal4	chr1_AADN03009294_random	1117
galGal4	chr1_AADN03009330_random	1000
galGal4	chr1_AADN03009374_random	933
galGal4	chr1_AADN03009363_random	1338
galGal4	chr1_AADN03009325_random	1152
galGal4	chr1_AADN03009428_random	609
galGal4	chr1_AADN03009429_random	663
galGal4	chr1_AADN03009430_random	587
galGal4	chr1_AADN03009431_random	819
galGal4	chr1_AADN03009432_random	698
galGal4	chr1_AADN03009433_random	779
galGal4	chr1_AADN03009434_random	875
galGal4	chr1_AADN03009435_random	538
galGal4	chr1_AADN03009436_random	542
galGal4	chr1_AADN03009437_random	857
galGal4	chr1_AADN03009438_random	699
galGal4	chr1_AADN03009439_random	734
galGal4	chr1_AADN03009440_random	540
galGal4	chr1_AADN03009441_random	659
galGal4	chr1_AADN03009442_random	549
galGal4	chr1_AADN03009443_random	937
galGal4	chr1_AADN03009444_random	748
galGal4	chr1_AADN03009445_random	720
galGal4	chr1_AADN03009446_random	905
galGal4	chr1_AADN03009447_random	788
galGal4	chr1_AADN03009448_random	714
galGal4	chr1_AADN03009449_random	783
galGal4	chr1_AADN03009450_random	801
galGal4	chr1_AADN03009451_random	852
galGal4	chr1_AADN03009452_random	616
galGal4	chr1_AADN03009453_random	1099
galGal4	chr1_AADN03009454_random	799
galGal4	chr1_AADN03009455_random	617
galGal4	chr1_AADN03009456_random	954
galGal4	chr1_AADN03009457_random	530
galGal4	chr1_AADN03009458_random	1112
galGal4	chr1_AADN03009459_random	811
galGal4	chr1_AADN03009460_random	830
galGal4	chr1_AADN03009461_random	724
galGal4	chr1_AADN03009462_random	555
galGal4	chr1_AADN03009463_random	743
galGal4	chr1_AADN03009464_random	531
galGal4	chr1_AADN03009465_random	520
galGal4	chr1_AADN03009466_random	769
galGal4	chr1_AADN03009467_random	840
galGal4	chr1_AADN03009468_random	805
galGal4	chr1_AADN03009469_random	627
galGal4	chr1_AADN03009470_random	1183
galGal4	chr1_AADN03009471_random	526
galGal4	chr1_AADN03009472_random	666
galGal4	chr1_AADN03009473_random	866
galGal4	chr1_AADN03009474_random	943
galGal4	chr1_AADN03009475_random	941
galGal4	chr1_AADN03009476_random	695
